strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,2481,,videos/vv2EiRK0Lmg.mp4,What is the handcraft made seventh in this video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2482,,videos/vv2EiRK0Lmg.mp4,Which ingredient is most used in this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2483,,videos/vv2EiRK0Lmg.mp4,What is the main topic of this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2484,,videos/h5Jx12SYKzk.mp4,What do the first and last made planters have in common?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2485,,videos/h5Jx12SYKzk.mp4,How many kinds of planters are made in this video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2486,,videos/h5Jx12SYKzk.mp4,What is the main topic of this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2487,,videos/yG0W82PGAcQ.mp4,"According to this video, what can you do if wanting to draw multiple neat lines using only one marker pen?",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2488,,videos/yG0W82PGAcQ.mp4,Which of the following options is not the function a clip can provide in this video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2489,,videos/yG0W82PGAcQ.mp4,What is the main topic about this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2490,,videos/6Pt3-NDxzRk.mp4,What does this video show?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2491,,videos/6Pt3-NDxzRk.mp4,Could you please indicate the specific time in the video when the minor kitchen mishap occurs while cooking?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Perception
uniform,16,none,2492,,videos/6Pt3-NDxzRk.mp4,"In the video, the main character delivers food to someone on Wednesday. What is the nature of their relationship?",a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2493,,videos/iWT0kl1k32M.mp4,Which state's cuisine is consistently highly praised by the three people in the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2494,,videos/iWT0kl1k32M.mp4,How do they typically determine the final food rating in the video?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2495,,videos/iWT0kl1k32M.mp4,Why do the Wisconsin cheese cubes receive an A rating?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2496,,videos/lw3_W5X1t54.mp4,Which dish at Restaurant Kalamansi best embodies the rich history and essence of Filipino cuisine?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2497,,videos/lw3_W5X1t54.mp4,What is the relationship between the video's main character and the lady sitting next to him at the table?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2498,,videos/lw3_W5X1t54.mp4,What does this video focus on?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2499,,videos/aqFfjJrLkBA.mp4,What was the primary factor that determined the sequence in which the children appeared in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2500,,videos/aqFfjJrLkBA.mp4,Why does Sadie have a countdown?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2501,,videos/aqFfjJrLkBA.mp4,Could you please specify the order for food preparation as shown in the video? Which of the following sequences is accurate?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2502,,videos/IXjkbgrdAkw.mp4,"In the video the main character goes to five different restaurants, which restaurant is frequented by the main character's brother-in-law?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2503,,videos/IXjkbgrdAkw.mp4,What is the main food sold at the restaurant that the main character in the video thinks has the most historical flavor?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2504,,videos/IXjkbgrdAkw.mp4,What is the flavor that the main character tastes the most in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Attribute Perception
uniform,16,none,2505,,videos/wTlERUE8LVw.mp4,What food is sampled by the main character when meeting a modeling agent for the first time in the video?,a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2506,,videos/wTlERUE8LVw.mp4,What is the video hero's favorite food before he eats the roast suckling pig?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2507,,videos/wTlERUE8LVw.mp4,"As can be inferred from the video, why does the video dedicates a significant amount of time to the roast suckling pig?",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2508,,videos/4VniCsSusJs.mp4,Which of the following food combinations is the favorite of the two people in the video?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2509,,videos/4VniCsSusJs.mp4,Why do they throw food in a big bowl?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2510,,videos/4VniCsSusJs.mp4,What is the most significant difference between the first clip in the video and the other two?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2511,,videos/txdfCHpxzVg.mp4,"Extrapolating from the video, what does it suggest if chunky fries are served?",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2512,,videos/txdfCHpxzVg.mp4,What is the correct order for processing cod in the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2513,,videos/txdfCHpxzVg.mp4,Which aspect does this video emphasize?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2514,,videos/azJ5pk5reX0.mp4,"How many calories has the person in the video, who consumed a $100 golden burger, already eaten when he meets his teammate?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,OCR Problems
uniform,16,none,2515,,videos/azJ5pk5reX0.mp4,What is the relationship between the person documenting his fitness at the beginning of the video and the main curator of this video?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2516,,videos/azJ5pk5reX0.mp4,Who in the video accomplished the calorie goal set?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2517,,videos/y9Fne3oUwX4.mp4,Which food did the team that chose bananas also select from the following options?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2518,,videos/y9Fne3oUwX4.mp4,What letter of the alphabet does the two teams choose to eat differently when it comes to food?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2519,,videos/y9Fne3oUwX4.mp4,"As one team enjoys pizza, how many tasks has the other team completed?",a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,OCR Problems
uniform,16,none,2520,,videos/WB4giHwiulE.mp4,How did World War I affect the businesses of the people profiled in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2521,,videos/WB4giHwiulE.mp4,What factors contributed to the success of Chanel No. 5 and the little black dress?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2522,,videos/WB4giHwiulE.mp4,What was significant about Chanel's embrace of tanned skin?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2523,,videos/CKYw_RG7i7w.mp4,"According to the video, how many grandsons does the founder of Gucci have?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2524,,videos/CKYw_RG7i7w.mp4,"According to the video, which of the following statements is accurate?",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2525,,videos/CKYw_RG7i7w.mp4,What is the main content of this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2526,,videos/9aGgBzToUz4.mp4,Which category has the highest number of outfits?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2527,,videos/9aGgBzToUz4.mp4,"What is the most distinctive feature that sets ""Nothing new"" apart from the other categories?",a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2528,,videos/9aGgBzToUz4.mp4,What is this video mainly about?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2529,,videos/K7YNoRZMv2k.mp4,"In what chronological order did the following events take place?
(a) The Prada brand was almost ceasing to exist.
(b) The launch of the label Miu Miu.
(c) Prada gained connections to royal families.
(d) The arrival of Miuccia Prada.",b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2530,,videos/K7YNoRZMv2k.mp4,What would happen if the daughter didn't assume control of Prada?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2531,,videos/K7YNoRZMv2k.mp4,Which item is not being displayed on the product showcase interface?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2532,,videos/1evyOuQz-jM.mp4,"In what sequence are the following jewelry pieces arranged to be displayed in this video?
(a) Engagement ring.
(b) Cartier bracelets.
(c) Tabayer earrings.
(d) Missoma hoops.",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2533,,videos/1evyOuQz-jM.mp4,What makes the dual diamond ring from Leon Diamond unique or special?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2534,,videos/1evyOuQz-jM.mp4,Which jewellery piece is being introduced when she takes off her coat?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2535,,videos/fLO5Ww0V2qU.mp4,What is the woman's outfit today in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Attribute Perception
uniform,16,none,2536,,videos/fLO5Ww0V2qU.mp4,How many stores has she visited in this video?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2537,,videos/fLO5Ww0V2qU.mp4,Which statement is true according to this video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2538,,videos/0eJvnKwGThw.mp4,What is this video documenting?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2539,,videos/0eJvnKwGThw.mp4,Where might this walkout take place?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Spatial Reasoning
uniform,16,none,2540,,videos/0eJvnKwGThw.mp4,"In the last model gathering, at what time does the green model in the lower left corner of the square appear in the video?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Spatial Perception
uniform,16,none,2541,,videos/gHXaUDx7P0Y.mp4,"Here are the names of some of the chapters, and what is the order in which they occur?
(a) Scaling Up: One Plus One.
(b) The Public Eye.
(c) Broken Trust.
(d) Revenge.",d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2542,,videos/gHXaUDx7P0Y.mp4,How many major setbacks in Nike's development were mentioned in the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2543,,videos/gHXaUDx7P0Y.mp4,What was the trigger for the company's name change to Nike in 1971?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2544,,videos/j27UP4zz_6U.mp4,"What is the correct order in which the following fragrances appear in the video?
(a) OUD LEATHER.
(b) OUD WOOD.
(c) GREY VETIVER.
(d) LAVENDRE EXTREME.",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2545,,videos/j27UP4zz_6U.mp4,What makes ROSE PRICK different from other perfumes?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2546,,videos/j27UP4zz_6U.mp4,Which of the following is not a common characteristic of these perfumes?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2547,,videos/5Z2_uRf7ckY.mp4,"What is the place with the green tin door and the sign that says ""GAYOSO""?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2548,,videos/5Z2_uRf7ckY.mp4,What clothing was not copied in the clip showing the plagiarism against Zara?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2549,,videos/5Z2_uRf7ckY.mp4,"What is the correct order of presentation of the following events in the video?
(a) Zara was plagiarized.
(b) Toxic dyes.
(c) Zara owner's birthday.",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2550,,videos/Lo-ewzf-Q1k.mp4,Why does the heroine in the video like to wear makeup?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2551,,videos/Lo-ewzf-Q1k.mp4,"In the video, when introducing her bedroom, why did the author say that she wanted to take a large photo and hang it on the wall?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2552,,videos/Lo-ewzf-Q1k.mp4,"In the video, where will the lamp be hung in the package that the heroine takes home from the gym?",a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Spatial Perception
uniform,16,none,2553,,videos/eno3UMEMQJI.mp4,Which of the following options correctly sorts the sequence of events in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2554,,videos/eno3UMEMQJI.mp4,Which of the following descriptions about the author's use of Bluetooth headsets is correct?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2555,,videos/eno3UMEMQJI.mp4,What did the male protagonist in the video do immediately after finishing his personal report at the meeting?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2556,,videos/pKaPg9ZJ88Q.mp4,Which of the following things is not what the host and hostess are talking about in the car at the beginning of the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2557,,videos/pKaPg9ZJ88Q.mp4,Why is there no record of the heroine's daily life from 5:00 to 7:20 in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2558,,videos/pKaPg9ZJ88Q.mp4,What is the role of the heroine in the dancing sequence in the second half of the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2559,,videos/E83XxGvEPtI.mp4,What is the main content of the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2560,,videos/E83XxGvEPtI.mp4,What food items are common in both the hero's breakfast and lunch?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
